,Ticker Code,Initial Capital,Total Capital Gain,Capital Gain Percentage,Transaction Fee,Number Purchased,Number Sold,Indicator,Stock Layer,Fraction
255,ADMG,34323.0,-15903.0,-46,2303,10,10,MFII_14_OR_CCI_20,LAYER_3,Fraksi_1
256,ADMG,31111.0,-2841.0,-9,326,2,1,MFII_14_AND_SO_14,LAYER_3,Fraksi_1
257,ADMG,34323.0,-15903.0,-46,2303,10,10,MFII_14_OR_CCI_20,LAYER_3,Fraksi_1
258,ADMG,34323.0,-15755.0,-45,1355,6,6,BB_MAVG_20_AND_CCI_20,LAYER_3,Fraksi_1
259,ADMG,34323.0,-15170.0,-44,3136,14,13,BB_MAVG_20_OR_CCI_20,LAYER_3,Fraksi_1
260,ADMG,34523.0,-13829.0,-40,498,3,2,BB_MAVG_20_AND_SO_14,LAYER_3,Fraksi_1
261,ADMG,34323.0,-14652.0,-42,1918,9,8,BB_MAVG_20_OR_SO_14,LAYER_3,Fraksi_1
262,ADMG,34523.0,-11639.0,-33,508,3,2,CCI_20_AND_SO_14,LAYER_3,Fraksi_1
263,ADMG,34323.0,-15651.0,-45,2151,9,9,CCI_20_OR_SO_14,LAYER_3,Fraksi_1
264,LTLS,65234.0,3449.0,5,790,2,1,MFII_14_AND_BB_MAVG_20,LAYER_2,Fraksi_3
265,LTLS,57707.0,-1040.0,-1,13759,27,26,MFII_14_OR_BB_MAVG_20,LAYER_2,Fraksi_3
266,LTLS,65234.0,3449.0,5,790,2,1,MFII_14_AND_CCI_20,LAYER_2,Fraksi_3
267,LTLS,57707.0,-10939.0,-18,13658,27,26,MFII_14_OR_CCI_20,LAYER_2,Fraksi_3
268,LTLS,0.0,0.0,0,0,0,0,MFII_14_AND_SO_14,LAYER_2,Fraksi_3
269,LTLS,57707.0,-10939.0,-18,13658,27,26,MFII_14_OR_CCI_20,LAYER_2,Fraksi_3
270,LTLS,57707.0,4653.0,8,8566,17,16,BB_MAVG_20_AND_CCI_20,LAYER_2,Fraksi_3
271,LTLS,57707.0,-15883.0,-27,25102,49,48,BB_MAVG_20_OR_CCI_20,LAYER_2,Fraksi_3
272,LTLS,60717.0,5404.0,8,1815,4,3,BB_MAVG_20_AND_SO_14,LAYER_2,Fraksi_3
273,LTLS,57707.0,922.0,1,16797,33,32,BB_MAVG_20_OR_SO_14,LAYER_2,Fraksi_3
274,LTLS,60717.0,4409.0,7,1810,4,3,CCI_20_AND_SO_14,LAYER_2,Fraksi_3
275,LTLS,57707.0,-7900.0,-13,14119,28,27,CCI_20_OR_SO_14,LAYER_2,Fraksi_3
276,INOV,37735.0,0.0,0,135,1,0,MFII_14_AND_BB_MAVG_20,LAYER_3,Fraksi_1
277,INOV,37534.0,8628.0,22,2118,7,6,MFII_14_OR_BB_MAVG_20,LAYER_3,Fraksi_1
278,INOV,37735.0,3077.0,8,323,1,1,MFII_14_AND_CCI_20,LAYER_3,Fraksi_1
279,INOV,37534.0,5308.0,14,1436,5,4,MFII_14_OR_CCI_20,LAYER_3,Fraksi_1
280,INOV,37735.0,3077.0,8,323,1,1,MFII_14_AND_SO_14,LAYER_3,Fraksi_1
281,INOV,37534.0,5308.0,14,1436,5,4,MFII_14_OR_CCI_20,LAYER_3,Fraksi_1
282,INOV,37534.0,6104.0,16,1440,5,4,BB_MAVG_20_AND_CCI_20,LAYER_3,Fraksi_1
283,INOV,37534.0,4162.0,11,3782,12,11,BB_MAVG_20_OR_CCI_20,LAYER_3,Fraksi_1
284,INOV,37534.0,8325.0,22,819,3,2,BB_MAVG_20_AND_SO_14,LAYER_3,Fraksi_1
285,INOV,37534.0,8230.0,21,2116,7,6,BB_MAVG_20_OR_SO_14,LAYER_3,Fraksi_1
286,INOV,37534.0,3548.0,9,786,3,2,CCI_20_AND_SO_14,LAYER_3,Fraksi_1
287,INOV,37534.0,5308.0,14,1436,5,4,CCI_20_OR_SO_14,LAYER_3,Fraksi_1
288,EXCL,327173.0,0.0,0,1173,1,0,MFII_14_AND_BB_MAVG_20,LAYER_1,Fraksi_4
289,EXCL,213766.0,155514.0,72,60742,24,23,MFII_14_OR_BB_MAVG_20,LAYER_1,Fraksi_4
290,EXCL,327173.0,0.0,0,1173,1,0,MFII_14_AND_CCI_20,LAYER_1,Fraksi_4
291,EXCL,213766.0,72935.0,34,41285,17,16,MFII_14_OR_CCI_20,LAYER_1,Fraksi_4
292,EXCL,0.0,0.0,0,0,0,0,MFII_14_AND_SO_14,LAYER_1,Fraksi_4
293,EXCL,213766.0,72935.0,34,41285,17,16,MFII_14_OR_CCI_20,LAYER_1,Fraksi_4
294,EXCL,213766.0,168416.0,78,33804,14,13,BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_4
295,EXCL,213766.0,62250.0,29,79006,31,30,BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_4
296,EXCL,213766.0,148088.0,69,12100,6,5,BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_4
297,EXCL,213766.0,155514.0,72,60742,24,23,BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_4
298,EXCL,213766.0,127291.0,59,9868,5,4,CCI_20_AND_SO_14,LAYER_1,Fraksi_4
299,EXCL,213766.0,88992.0,41,41228,17,16,CCI_20_OR_SO_14,LAYER_1,Fraksi_4
300,ICBP,1043744.0,-75717.0,-7,8217,1,1,MFII_14_AND_BB_MAVG_20,LAYER_1,Fraksi_5
301,ICBP,1056289.0,-214163.0,-20,153258,18,17,MFII_14_OR_BB_MAVG_20,LAYER_1,Fraksi_5
302,ICBP,1043744.0,23823.0,2,8677,1,1,MFII_14_AND_CCI_20,LAYER_1,Fraksi_5
303,ICBP,1048762.0,44160.0,4,119899,14,13,MFII_14_OR_CCI_20,LAYER_1,Fraksi_5
304,ICBP,1028690.0,-60663.0,-5,8163,1,1,MFII_14_AND_SO_14,LAYER_1,Fraksi_5
305,ICBP,1048762.0,44160.0,4,119899,14,13,MFII_14_OR_CCI_20,LAYER_1,Fraksi_5
306,ICBP,1048762.0,131551.0,12,65035,8,7,BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_5
307,ICBP,1056289.0,-353306.0,-33,344865,39,38,BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_5
308,ICBP,1048762.0,29041.0,2,30081,4,3,BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_5
309,ICBP,1056289.0,-231880.0,-21,200984,23,22,BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_5
310,ICBP,1048762.0,5573.0,0,48441,6,5,CCI_20_AND_SO_14,LAYER_1,Fraksi_5
311,ICBP,1048762.0,36633.0,3,119926,14,13,CCI_20_OR_SO_14,LAYER_1,Fraksi_5
312,ISAT,267961.0,33733.0,12,3767,2,2,MFII_14_AND_BB_MAVG_20,LAYER_1,Fraksi_5
313,ISAT,316134.0,-77462.0,-24,17542,8,7,MFII_14_OR_BB_MAVG_20,LAYER_1,Fraksi_5
314,ISAT,267961.0,33733.0,12,3767,2,2,MFII_14_AND_CCI_20,LAYER_1,Fraksi_5
315,ISAT,316134.0,-75145.0,-23,17225,8,7,MFII_14_OR_CCI_20,LAYER_1,Fraksi_5
316,ISAT,267961.0,-63904.0,-23,1904,1,1,MFII_14_AND_SO_14,LAYER_1,Fraksi_5
317,ISAT,316134.0,-75145.0,-23,17225,8,7,MFII_14_OR_CCI_20,LAYER_1,Fraksi_5
318,ISAT,316134.0,-21243.0,-6,15323,7,6,BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_5
319,ISAT,316134.0,-89128.0,-28,22208,10,9,BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_5
320,ISAT,316134.0,-62793.0,-19,12340,6,5,BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_5
321,ISAT,316134.0,-111307.0,-35,17387,8,7,BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_5
322,ISAT,316134.0,-75742.0,-23,12289,6,5,CCI_20_AND_SO_14,LAYER_1,Fraksi_5
323,ISAT,316134.0,-96041.0,-30,17121,8,7,CCI_20_OR_SO_14,LAYER_1,Fraksi_5
324,SCMA,35025.0,-2713.0,-7,513,2,2,MFII_14_AND_BB_MAVG_20,LAYER_1,Fraksi_2
325,SCMA,38237.0,-9318.0,-24,2518,10,10,MFII_14_OR_BB_MAVG_20,LAYER_1,Fraksi_2
326,SCMA,35025.0,-2713.0,-7,513,2,2,MFII_14_AND_CCI_20,LAYER_1,Fraksi_2
327,SCMA,38237.0,-5509.0,-14,2109,9,9,MFII_14_OR_CCI_20,LAYER_1,Fraksi_2
328,SCMA,35025.0,-2713.0,-7,513,2,2,MFII_14_AND_SO_14,LAYER_1,Fraksi_2
329,SCMA,38237.0,-5509.0,-14,2109,9,9,MFII_14_OR_CCI_20,LAYER_1,Fraksi_2
330,SCMA,38237.0,-5724.0,-14,1724,7,7,BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_2
331,SCMA,38237.0,-11106.0,-29,3706,15,15,BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_2
332,SCMA,37635.0,-4911.0,-13,1211,5,5,BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_2
333,SCMA,38237.0,-7664.0,-20,3064,12,12,BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_2
334,SCMA,37635.0,-3305.0,-8,1505,6,6,CCI_20_AND_SO_14,LAYER_1,Fraksi_2
335,SCMA,38237.0,-4156.0,-10,2356,10,10,CCI_20_OR_SO_14,LAYER_1,Fraksi_2
336,TOWR,78280.0,-13081.0,-16,581,1,1,MFII_14_AND_BB_MAVG_20,LAYER_1,Fraksi_3
337,TOWR,80789.0,-6301.0,-7,8301,14,14,MFII_14_OR_BB_MAVG_20,LAYER_1,Fraksi_3
338,TOWR,78280.0,-13081.0,-16,581,1,1,MFII_14_AND_CCI_20,LAYER_1,Fraksi_3
339,TOWR,81291.0,-10019.0,-12,8519,14,14,MFII_14_OR_CCI_20,LAYER_1,Fraksi_3
340,TOWR,61219.0,0.0,0,219,1,0,MFII_14_AND_SO_14,LAYER_1,Fraksi_3
341,TOWR,81291.0,-10019.0,-12,8519,14,14,MFII_14_OR_CCI_20,LAYER_1,Fraksi_3
342,TOWR,81291.0,-5718.0,-7,4218,7,7,BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_3
343,TOWR,80789.0,-14926.0,-18,16926,28,28,BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_3
344,TOWR,77277.0,-5337.0,-6,2337,4,4,BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_3
345,TOWR,80789.0,-3411.0,-4,8911,15,15,BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_3
346,TOWR,77277.0,-484.0,0,2984,5,5,CCI_20_AND_SO_14,LAYER_1,Fraksi_3
347,TOWR,81291.0,-8028.0,-9,8528,14,14,CCI_20_OR_SO_14,LAYER_1,Fraksi_3
348,UNVR,899225.0,14553.0,1,10615,2,1,MFII_14_AND_BB_MAVG_20,LAYER_1,Fraksi_4
349,UNVR,958939.0,-183000.0,-19,124000,16,16,MFII_14_OR_BB_MAVG_20,LAYER_1,Fraksi_4
350,UNVR,899225.0,14553.0,1,10627,2,1,MFII_14_AND_CCI_20,LAYER_1,Fraksi_4
351,UNVR,955427.0,-106777.0,-11,114277,15,15,MFII_14_OR_CCI_20,LAYER_1,Fraksi_4
352,UNVR,899225.0,14553.0,1,10615,2,1,MFII_14_AND_SO_14,LAYER_1,Fraksi_4
353,UNVR,955427.0,-106777.0,-11,114277,15,15,MFII_14_OR_CCI_20,LAYER_1,Fraksi_4
354,UNVR,955427.0,-98653.0,-10,77153,10,10,BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_4
355,UNVR,958939.0,-254058.0,-26,223558,29,29,BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_4
356,UNVR,963456.0,-32624.0,-3,53624,7,7,BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_4
357,UNVR,958939.0,-179533.0,-18,146533,19,19,BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_4
358,UNVR,963456.0,-48689.0,-5,53189,7,7,CCI_20_AND_SO_14,LAYER_1,Fraksi_4
359,UNVR,955427.0,-103293.0,-10,114293,15,15,CCI_20_OR_SO_14,LAYER_1,Fraksi_4
360,BEST,24889.0,2784.0,11,307,2,1,MFII_14_AND_BB_MAVG_20,LAYER_3,Fraksi_1
361,BEST,25290.0,-4175.0,-16,2975,13,13,MFII_14_OR_BB_MAVG_20,LAYER_3,Fraksi_1
362,BEST,24889.0,3978.0,15,313,2,1,MFII_14_AND_CCI_20,LAYER_3,Fraksi_1
363,BEST,25290.0,-5424.0,-21,2424,11,11,MFII_14_OR_CCI_20,LAYER_3,Fraksi_1
364,BEST,24889.0,2784.0,11,307,2,1,MFII_14_AND_SO_14,LAYER_3,Fraksi_1
365,BEST,25290.0,-5424.0,-21,2424,11,11,MFII_14_OR_CCI_20,LAYER_3,Fraksi_1
366,BEST,25290.0,-3166.0,-12,1766,8,8,BB_MAVG_20_AND_CCI_20,LAYER_3,Fraksi_1
367,BEST,25290.0,-8890.0,-35,4490,20,20,BB_MAVG_20_OR_CCI_20,LAYER_3,Fraksi_1
368,BEST,24086.0,-3112.0,-12,1112,5,5,BB_MAVG_20_AND_SO_14,LAYER_3,Fraksi_1
369,BEST,25290.0,-7162.0,-28,2962,13,13,BB_MAVG_20_OR_SO_14,LAYER_3,Fraksi_1
370,BEST,24086.0,-3508.0,-14,1108,5,5,CCI_20_AND_SO_14,LAYER_3,Fraksi_1
371,BEST,25290.0,-5825.0,-23,2425,11,11,CCI_20_OR_SO_14,LAYER_3,Fraksi_1
372,DMAS,0.0,0.0,0,0,0,0,MFII_14_AND_BB_MAVG_20,LAYER_2,Fraksi_1
373,DMAS,20473.0,8682.0,42,3834,18,17,MFII_14_OR_BB_MAVG_20,LAYER_2,Fraksi_1
374,DMAS,0.0,0.0,0,0,0,0,MFII_14_AND_CCI_20,LAYER_2,Fraksi_1
375,DMAS,20473.0,6883.0,33,2225,11,10,MFII_14_OR_CCI_20,LAYER_2,Fraksi_1
376,DMAS,0.0,0.0,0,0,0,0,MFII_14_AND_SO_14,LAYER_2,Fraksi_1
377,DMAS,20473.0,6883.0,33,2225,11,10,MFII_14_OR_CCI_20,LAYER_2,Fraksi_1
378,DMAS,20473.0,9289.0,45,1819,9,8,BB_MAVG_20_AND_CCI_20,LAYER_2,Fraksi_1
379,DMAS,20473.0,6661.0,32,4855,23,22,BB_MAVG_20_OR_CCI_20,LAYER_2,Fraksi_1
380,DMAS,22480.0,4160.0,18,753,4,3,BB_MAVG_20_AND_SO_14,LAYER_2,Fraksi_1
381,DMAS,20473.0,10435.0,50,4281,20,19,BB_MAVG_20_OR_SO_14,LAYER_2,Fraksi_1
382,DMAS,22480.0,2368.0,10,745,4,3,CCI_20_AND_SO_14,LAYER_2,Fraksi_1
383,DMAS,20473.0,6837.0,33,2471,12,11,CCI_20_OR_SO_14,LAYER_2,Fraksi_1
384,PTBA,399432.0,-94839.0,-23,3883,2,1,MFII_14_AND_BB_MAVG_20,LAYER_1,Fraksi_4
385,PTBA,436566.0,-94131.0,-21,31131,13,13,MFII_14_OR_BB_MAVG_20,LAYER_1,Fraksi_4
386,PTBA,399432.0,-94839.0,-23,3883,2,1,MFII_14_AND_CCI_20,LAYER_1,Fraksi_4
387,PTBA,431548.0,-110803.0,-25,28803,12,12,MFII_14_OR_CCI_20,LAYER_1,Fraksi_4
388,PTBA,399432.0,-94839.0,-23,3843,2,1,MFII_14_AND_SO_14,LAYER_1,Fraksi_4
389,PTBA,431548.0,-110803.0,-25,28803,12,12,MFII_14_OR_CCI_20,LAYER_1,Fraksi_4
390,PTBA,431548.0,-97531.0,-22,23531,10,10,BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_4
391,PTBA,436566.0,-99059.0,-22,42059,17,17,BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_4
392,PTBA,431548.0,-129514.0,-30,14514,6,6,BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_4
393,PTBA,436566.0,-89470.0,-20,34470,14,14,BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_4
394,PTBA,431548.0,-123166.0,-28,18166,7,7,CCI_20_AND_SO_14,LAYER_1,Fraksi_4
395,PTBA,431548.0,-112810.0,-26,28810,12,12,CCI_20_OR_SO_14,LAYER_1,Fraksi_4
396,DOID,52689.0,-12098.0,-22,598,2,2,MFII_14_AND_BB_MAVG_20,LAYER_2,Fraksi_2
397,DOID,59714.0,-25140.0,-42,4440,12,11,MFII_14_OR_BB_MAVG_20,LAYER_2,Fraksi_2
398,DOID,52689.0,-12098.0,-22,598,2,2,MFII_14_AND_CCI_20,LAYER_2,Fraksi_2
399,DOID,59714.0,-17383.0,-29,4783,12,12,MFII_14_OR_CCI_20,LAYER_2,Fraksi_2
400,DOID,52689.0,-13669.0,-25,466,2,1,MFII_14_AND_SO_14,LAYER_2,Fraksi_2
401,DOID,59714.0,-17383.0,-29,4783,12,12,MFII_14_OR_CCI_20,LAYER_2,Fraksi_2
402,DOID,59714.0,-24242.0,-40,2942,8,8,BB_MAVG_20_AND_CCI_20,LAYER_2,Fraksi_2
403,DOID,59714.0,-22687.0,-37,7687,19,18,BB_MAVG_20_OR_CCI_20,LAYER_2,Fraksi_2
404,DOID,59212.0,-19625.0,-33,1125,3,3,BB_MAVG_20_AND_SO_14,LAYER_2,Fraksi_2
405,DOID,59714.0,-23746.0,-39,4446,12,11,BB_MAVG_20_OR_SO_14,LAYER_2,Fraksi_2
406,DOID,59212.0,-23922.0,-40,922,3,3,CCI_20_AND_SO_14,LAYER_2,Fraksi_2
407,DOID,59714.0,-17383.0,-29,4783,12,12,CCI_20_OR_SO_14,LAYER_2,Fraksi_2
408,KLBF,151543.0,12518.0,8,2482,2,2,MFII_14_AND_BB_MAVG_20,LAYER_1,Fraksi_3
409,KLBF,161579.0,-20277.0,-12,12777,10,10,MFII_14_OR_BB_MAVG_20,LAYER_1,Fraksi_3
410,KLBF,151543.0,12020.0,7,2480,2,2,MFII_14_AND_CCI_20,LAYER_1,Fraksi_3
411,KLBF,160074.0,-15209.0,-9,15209,12,12,MFII_14_OR_CCI_20,LAYER_1,Fraksi_3
412,KLBF,126453.0,37608.0,29,2392,2,2,MFII_14_AND_SO_14,LAYER_1,Fraksi_3
413,KLBF,160074.0,-15209.0,-9,15209,12,12,MFII_14_OR_CCI_20,LAYER_1,Fraksi_3
414,KLBF,160074.0,-7537.0,-4,10037,8,8,BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_3
415,KLBF,161579.0,-38056.0,-23,31556,25,25,BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_3
416,KLBF,160074.0,-3434.0,-2,7434,6,6,BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_3
417,KLBF,161579.0,-29382.0,-18,21382,17,17,BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_3
418,KLBF,160074.0,-3598.0,-2,8598,7,7,CCI_20_AND_SO_14,LAYER_1,Fraksi_3
419,KLBF,160074.0,-13896.0,-8,16396,13,13,CCI_20_OR_SO_14,LAYER_1,Fraksi_3
420,MPMX,80789.0,0.0,0,289,1,0,MFII_14_AND_BB_MAVG_20,LAYER_2,Fraksi_3
421,MPMX,91327.0,-16909.0,-18,10146,14,13,MFII_14_OR_BB_MAVG_20,LAYER_2,Fraksi_3
422,MPMX,80789.0,-11111.0,-13,854,2,1,MFII_14_AND_CCI_20,LAYER_2,Fraksi_3
423,MPMX,105879.0,-6284.0,-5,4784,7,7,MFII_14_OR_CCI_20,LAYER_2,Fraksi_3
424,MPMX,80789.0,0.0,0,289,1,0,MFII_14_AND_SO_14,LAYER_2,Fraksi_3
425,MPMX,105879.0,-6284.0,-5,4784,7,7,MFII_14_OR_CCI_20,LAYER_2,Fraksi_3
426,MPMX,105879.0,7259.0,6,3978,6,5,BB_MAVG_20_AND_CCI_20,LAYER_2,Fraksi_3
427,MPMX,91327.0,-27038.0,-29,11777,16,15,BB_MAVG_20_OR_CCI_20,LAYER_2,Fraksi_3
428,MPMX,105879.0,7597.0,7,1338,2,1,BB_MAVG_20_AND_SO_14,LAYER_2,Fraksi_3
429,MPMX,90324.0,-20295.0,-22,10032,14,13,BB_MAVG_20_OR_SO_14,LAYER_2,Fraksi_3
430,MPMX,105879.0,-36757.0,-34,2509,4,3,CCI_20_AND_SO_14,LAYER_2,Fraksi_3
431,MPMX,90324.0,-24709.0,-27,6209,9,9,CCI_20_OR_SO_14,LAYER_2,Fraksi_3
432,MEGA,484738.0,225107.0,46,19393,4,4,MFII_14_AND_BB_MAVG_20,LAYER_1,Fraksi_5
433,MEGA,486746.0,256066.0,52,133934,28,28,MFII_14_OR_BB_MAVG_20,LAYER_1,Fraksi_5
434,MEGA,484738.0,125166.0,25,11404,3,2,MFII_14_AND_CCI_20,LAYER_1,Fraksi_5
435,MEGA,486746.0,198188.0,40,119312,25,25,MFII_14_OR_CCI_20,LAYER_1,Fraksi_5
436,MEGA,486746.0,143595.0,29,13905,3,3,MFII_14_AND_SO_14,LAYER_1,Fraksi_5
437,MEGA,486746.0,198188.0,40,119312,25,25,MFII_14_OR_CCI_20,LAYER_1,Fraksi_5
438,MEGA,484738.0,317355.0,65,67145,14,14,BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_5
439,MEGA,484738.0,265951.0,54,96049,20,20,BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_5
440,MEGA,484738.0,291517.0,60,32983,7,7,BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_5
441,MEGA,486746.0,306244.0,62,101256,21,21,BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_5
442,MEGA,484738.0,281563.0,58,32937,7,7,CCI_20_AND_SO_14,LAYER_1,Fraksi_5
443,MEGA,486746.0,286046.0,58,81454,17,17,CCI_20_OR_SO_14,LAYER_1,Fraksi_5
444,ASII,762736.0,8699.0,1,8785,2,1,MFII_14_AND_BB_MAVG_20,LAYER_1,Fraksi_5
445,ASII,840515.0,-146337.0,-17,53837,9,9,MFII_14_OR_BB_MAVG_20,LAYER_1,Fraksi_5
446,ASII,762736.0,8699.0,1,8785,2,1,MFII_14_AND_CCI_20,LAYER_1,Fraksi_5
447,ASII,822952.0,-122965.0,-14,62965,11,11,MFII_14_OR_CCI_20,LAYER_1,Fraksi_5
448,ASII,762736.0,8699.0,1,8614,2,1,MFII_14_AND_SO_14,LAYER_1,Fraksi_5
449,ASII,822952.0,-122965.0,-14,62965,11,11,MFII_14_OR_CCI_20,LAYER_1,Fraksi_5
450,ASII,822952.0,-110554.0,-13,40554,7,7,BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_5
451,ASII,840515.0,-183756.0,-21,76256,13,13,BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_5
452,ASII,822952.0,-127518.0,-15,35018,6,6,BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_5
453,ASII,840515.0,-164150.0,-19,59150,10,10,BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_5
454,ASII,822952.0,-154891.0,-18,34891,6,6,CCI_20_AND_SO_14,LAYER_1,Fraksi_5
455,ASII,822952.0,-122965.0,-14,62965,11,11,CCI_20_OR_SO_14,LAYER_1,Fraksi_5
456,BBTN,203730.0,10281.0,5,1719,1,1,MFII_14_AND_BB_MAVG_20,LAYER_1,Fraksi_3
457,BBTN,265954.0,-16700.0,-6,19977,11,10,MFII_14_OR_BB_MAVG_20,LAYER_1,Fraksi_3
458,BBTN,203730.0,10281.0,5,1719,1,1,MFII_14_AND_CCI_20,LAYER_1,Fraksi_3
459,BBTN,265954.0,-48935.0,-18,16201,9,8,MFII_14_OR_CCI_20,LAYER_1,Fraksi_3
460,BBTN,203730.0,10281.0,5,1719,1,1,MFII_14_AND_SO_14,LAYER_1,Fraksi_3
461,BBTN,265954.0,-48935.0,-18,16201,9,8,MFII_14_OR_CCI_20,LAYER_1,Fraksi_3
462,BBTN,265954.0,-23078.0,-8,14344,8,7,BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_3
463,BBTN,265954.0,-45088.0,-16,29354,16,15,BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_3
464,BBTN,265954.0,-8798.0,-3,11298,6,6,BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_3
465,BBTN,265954.0,-22760.0,-8,21537,12,11,BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_3
466,BBTN,265954.0,-17756.0,-6,11256,6,6,CCI_20_AND_SO_14,LAYER_1,Fraksi_3
467,BBTN,265954.0,-52009.0,-19,17775,10,9,CCI_20_OR_SO_14,LAYER_1,Fraksi_3
468,BNGA,103370.0,-1230.0,-1,1730,2,2,MFII_14_AND_BB_MAVG_20,LAYER_1,Fraksi_3
469,BNGA,108388.0,-17148.0,-15,8648,10,10,MFII_14_OR_BB_MAVG_20,LAYER_1,Fraksi_3
470,BNGA,103370.0,-1230.0,-1,1730,2,2,MFII_14_AND_CCI_20,LAYER_1,Fraksi_3
471,BNGA,108388.0,-11276.0,-10,9776,11,11,MFII_14_OR_CCI_20,LAYER_1,Fraksi_3
472,BNGA,103370.0,3809.0,3,1691,2,2,MFII_14_AND_SO_14,LAYER_1,Fraksi_3
473,BNGA,108388.0,-11276.0,-10,9776,11,11,MFII_14_OR_CCI_20,LAYER_1,Fraksi_3
474,BNGA,108388.0,-13667.0,-12,6167,7,7,BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_3
475,BNGA,108388.0,-15653.0,-14,13153,15,15,BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_3
476,BNGA,107887.0,-938.0,0,4438,5,5,BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_3
477,BNGA,108388.0,-18144.0,-16,8644,10,10,BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_3
478,BNGA,107887.0,-4920.0,-4,4420,5,5,CCI_20_AND_SO_14,LAYER_1,Fraksi_3
479,BNGA,108388.0,-11276.0,-10,9776,11,11,CCI_20_OR_SO_14,LAYER_1,Fraksi_3
480,ANTM,89320.0,6239.0,6,761,1,1,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_4
481,ANTM,96345.0,-34037.0,-35,9537,12,12,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_4
482,ANTM,101865.0,-29664.0,-29,4664,6,6,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_4
483,ANTM,101865.0,-36072.0,-35,3072,4,4,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_4
484,ANTM,89320.0,-11678.0,-13,678,1,1,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_4
485,ANTM,96345.0,-31078.0,-32,7078,9,9,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_4
486,ANTM,99356.0,-17147.0,-17,3147,4,4,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_4
487,ANTM,99356.0,-17147.0,-17,3147,4,4,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_4
488,ANTM,89320.0,6239.0,6,761,1,1,MFII_14_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
489,ANTM,101865.0,-27514.0,-27,5514,7,7,MFII_14_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
490,ANTM,99356.0,-17147.0,-17,3147,4,4,MFII_14_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
